"brand","model","year","price_in_euro","transmission_type","fuel_type","mileage_in_km"
"ford","Ford EcoSport","2023","23590","Manual","Petrol",10
"ford","Ford EcoSport","2023","23590","Manual","Petrol",10
"ford","Ford EcoSport","2023","24750","Manual","Petrol",3500
"ford","Ford EcoSport","2023","22440","Manual","Petrol",2000
"ford","Ford EcoSport","2023","21950","Manual","Petrol",3
"ford","Ford EcoSport","2023","22150","Manual","Petrol",3
"ford","Ford EcoSport","2023","26590","Manual","Petrol",250
"ford","Ford EcoSport","2023","21950","Manual","Petrol",3
"ford","Ford EcoSport","2023","22499","Automatic","Petrol",100
"ford","Ford EcoSport","2023","21950","Manual","Petrol",3
"ford","Ford EcoSport","2023","21950","Manual","Petrol",3
"ford","Ford EcoSport","2023","21950","Manual","Petrol",3
"ford","Ford EcoSport","2023","23990","Manual","Petrol",500
"ford","Ford EcoSport","2023","21950","Manual","Petrol",3
"ford","Ford EcoSport","2023","21930","Manual","Petrol",3000
"ford","Ford EcoSport","2023","25990","Manual","Petrol",5
"ford","Ford EcoSport","2023","22870","Manual","Petrol",3500
"ford","Ford EcoSport","2023","22990","Manual","Petrol",100
"ford","Ford EcoSport","2023","21950","Manual","Petrol",3
"ford","Ford EcoSport","2023","24490","Manual","Petrol",10
"ford","Ford EcoSport","2023","25398","Manual","Petrol",10
"ford","Ford EcoSport","2023","25198","Manual","Petrol",10
"ford","Ford EcoSport","2023","25198","Manual","Petrol",10
"ford","Ford EcoSport","2023","24988","Manual","Petrol",10
"ford","Ford EcoSport","2023","24900","Manual","Petrol",10
"ford","Ford EcoSport","2023","21950","Manual","Petrol",101
"ford","Ford EcoSport","2023","23990","Manual","Petrol",3000
"ford","Ford EcoSport","2023","22430","Manual","Petrol",3000
"ford","Ford EcoSport","2023","26499","Manual","Petrol",1000
"ford","Ford EcoSport","2023","21950","Manual","Petrol",101
"ford","Ford EcoSport","2023","22990","Manual","Petrol",0
"ford","Ford EcoSport","2023","21950","Manual","Petrol",3
"ford","Ford EcoSport","2023","21990","Manual","Petrol",12
"ford","Ford EcoSport","2023","21950","Manual","Petrol",101
"ford","Ford EcoSport","2023","25598","Manual","Petrol",10
"ford","Ford EcoSport","2023","25398","Manual","Petrol",10
"ford","Ford EcoSport","2023","25188","Manual","Petrol",10
"ford","Ford EcoSport","2023","23390","Manual","Petrol",15
"ford","Ford EcoSport","2023","24688","Manual","Petrol",10
"ford","Ford EcoSport","2023","24588","Manual","Petrol",10
"ford","Ford EcoSport","2023","24588","Manual","Petrol",10
"ford","Ford EcoSport","2023","24688","Manual","Petrol",10
"ford","Ford EcoSport","2023","23988","Manual","Petrol",10
"ford","Ford EcoSport","2023","23988","Manual","Petrol",10
"ford","Ford EcoSport","2023","23988","Manual","Petrol",10
"ford","Ford EcoSport","2023","23988","Manual","Petrol",10
"ford","Ford EcoSport","2023","26190","Manual","Petrol",0
"ford","Ford EcoSport","2023","23988","Manual","Petrol",10
"ford","Ford EcoSport","2023","24488","Manual","Petrol",10
"ford","Ford EcoSport","2023","21950","Manual","Petrol",101
"ford","Ford EcoSport","2023","23988","Manual","Petrol",10
"ford","Ford EcoSport","2023","23988","Manual","Petrol",10
"ford","Ford EcoSport","2023","21950","Manual","Petrol",101
"ford","Ford EcoSport","2023","24188","Manual","Petrol",10
"ford","Ford EcoSport","2023","24588","Manual","Petrol",10
"ford","Ford EcoSport","2023","24688","Manual","Petrol",10
"ford","Ford EcoSport","2023","24488","Manual","Petrol",10
"ford","Ford EcoSport","2023","21950","Manual","Petrol",101
"ford","Ford EcoSport","2023","23390","Manual","Petrol",20
"ford","Ford EcoSport","2023","24688","Manual","Petrol",10
"ford","Ford EcoSport","2023","25398","Manual","Petrol",10
"ford","Ford EcoSport","2023","24188","Manual","Petrol",10
"ford","Ford EcoSport","2023","26750","Manual","Petrol",3500
"ford","Ford EcoSport","2023","22890","Manual","Petrol",3900
"ford","Ford EcoSport","2023","23980","Manual","Petrol",25
"ford","Ford EcoSport","2023","24990","Manual","Petrol",10
"ford","Ford EcoSport","2023","24850","Manual","Petrol",150
"ford","Ford EcoSport","2023","24990","Manual","Petrol",2500
"ford","Ford EcoSport","2023","23290","Manual","Petrol",100
"ford","Ford EcoSport","2023","22950","Manual","Petrol",5000
